timestamp,date,symbol,price,volume,volume_pct,is_top_level,scope
2026-01-14 04:31:50,2026-01-14,858.0,115.71,411318.0,6.47,0.0,history
2026-01-14 04:31:50,2026-01-14,858.0,115.12,293365.0,4.62,0.0,history
2026-01-14 04:31:50,2026-01-14,858.0,112.16,286974.0,4.52,0.0,history
2026-01-14 04:31:50,2026-01-14,858.0,108.6,233356.0,3.67,0.0,history
2026-01-14 04:31:50,2026-01-14,858.0,106.24,208677.0,3.28,0.0,history
2026-01-14 04:31:50,2026-01-14,858.0,116.89,205072.0,3.23,0.0,history
2026-01-14 04:31:50,2026-01-14,858.0,112.75,165871.0,2.61,0.0,history
2026-01-14 04:31:50,2026-01-14,858.0,106.83,129121.0,2.03,0.0,history
2026-01-14 04:31:50,2026-01-14,858.0,113.93,124928.0,1.97,0.0,history
2026-01-14 04:31:57,2026-01-14,672.0,10.96,1056159.0,13.78,1.0,history
2026-01-14 04:31:57,2026-01-14,672.0,12.91,1029820.0,13.44,1.0,history
2026-01-14 04:31:57,2026-01-14,672.0,11.12,694020.0,9.06,1.0,history
2026-01-14 04:31:57,2026-01-14,672.0,13.07,600613.0,7.84,1.0,history
2026-01-14 04:31:57,2026-01-14,672.0,10.8,592946.0,7.74,1.0,history
2026-01-14 04:31:57,2026-01-14,672.0,11.77,513478.0,6.7,0.0,history
2026-01-14 04:31:57,2026-01-14,672.0,11.45,497809.0,6.5,0.0,history
2026-01-14 04:31:57,2026-01-14,672.0,11.94,380312.0,4.96,0.0,history
2026-01-14 04:31:57,2026-01-14,672.0,13.4,367454.0,4.8,0.0,history
2026-01-14 04:31:57,2026-01-14,672.0,10.64,350561.0,4.57,0.0,history
2026-01-14 04:31:57,2026-01-14,672.0,13.24,340744.0,4.45,0.0,history
2026-01-14 04:31:57,2026-01-14,672.0,10.31,314228.0,4.1,0.0,history
2026-01-14 04:31:57,2026-01-14,672.0,12.75,289284.0,3.77,0.0,history
2026-01-14 04:31:57,2026-01-14,672.0,11.29,227672.0,2.97,0.0,history
2026-01-14 04:31:57,2026-01-14,672.0,10.47,226585.0,2.96,0.0,history
2026-01-14 04:31:57,2026-01-14,672.0,11.61,181551.0,2.37,0.0,history
2026-01-14 04:32:01,2026-01-14,833.0,20.03,2738290.0,14.57,1.0,history
2026-01-14 04:32:01,2026-01-14,833.0,20.58,2061957.0,10.97,1.0,history
2026-01-14 04:32:01,2026-01-14,833.0,19.76,1743394.0,9.28,1.0,history
2026-01-14 04:32:01,2026-01-14,833.0,18.93,1679871.0,8.94,1.0,history
2026-01-14 04:32:01,2026-01-14,833.0,22.23,1508899.0,8.03,1.0,history
2026-01-14 04:32:01,2026-01-14,833.0,23.33,1429324.0,7.61,0.0,history
2026-01-14 04:32:01,2026-01-14,833.0,18.66,1400428.0,7.45,0.0,history
2026-01-14 04:32:01,2026-01-14,833.0,19.48,1223006.0,6.51,0.0,history
2026-01-14 04:32:01,2026-01-14,833.0,20.31,1203386.0,6.4,0.0,history
2026-01-14 04:32:01,2026-01-14,833.0,23.06,1049538.0,5.58,0.0,history
2026-01-14 04:32:01,2026-01-14,833.0,20.86,1039295.0,5.53,0.0,history
2026-01-14 04:32:01,2026-01-14,833.0,21.13,621179.0,3.31,0.0,history
2026-01-14 04:32:01,2026-01-14,833.0,18.11,536789.0,2.86,0.0,history
2026-01-14 04:32:01,2026-01-14,833.0,19.21,367728.0,1.96,0.0,history
2026-01-14 04:32:01,2026-01-14,833.0,18.38,190461.0,1.01,0.0,history
2026-01-14 04:32:09,2026-01-14,661.0,103.28,329168.0,13.25,1.0,history
2026-01-14 04:32:09,2026-01-14,661.0,95.23,314649.0,12.66,1.0,history
2026-01-14 04:32:09,2026-01-14,661.0,95.8,284027.0,11.43,1.0,history
2026-01-14 04:32:09,2026-01-14,661.0,99.25,256158.0,10.31,1.0,history
2026-01-14 04:32:09,2026-01-14,661.0,99.83,188386.0,7.58,1.0,history
2026-01-14 04:32:09,2026-01-14,661.0,93.5,164455.0,6.62,0.0,history
2026-01-14 04:32:09,2026-01-14,661.0,94.65,159055.0,6.4,0.0,history
2026-01-14 04:32:09,2026-01-14,661.0,96.38,157538.0,6.34,0.0,history
2026-01-14 04:32:09,2026-01-14,661.0,102.13,134243.0,5.4,0.0,history
2026-01-14 04:32:09,2026-01-14,661.0,92.35,92576.0,3.73,0.0,history
2026-01-14 04:32:09,2026-01-14,661.0,94.07,88717.0,3.57,0.0,history
2026-01-14 04:32:09,2026-01-14,661.0,98.1,81419.0,3.28,0.0,history
2026-01-14 04:32:09,2026-01-14,661.0,98.68,67312.0,2.71,0.0,history
2026-01-14 04:32:09,2026-01-14,661.0,100.4,48943.0,1.97,0.0,history
2026-01-14 04:32:09,2026-01-14,661.0,102.71,44878.0,1.81,0.0,history
2026-01-14 04:32:09,2026-01-14,661.0,101.56,38594.0,1.55,0.0,history
2026-01-14 04:32:09,2026-01-14,661.0,92.92,35026.0,1.41,0.0,history
2026-01-14 04:34:00,2026-01-14,858.0,108.01,1106038.0,17.41,1.0,history
2026-01-14 04:34:00,2026-01-14,858.0,109.2,711507.0,11.2,1.0,history
2026-01-14 04:34:00,2026-01-14,858.0,110.38,642057.0,10.11,1.0,history
2026-01-14 04:34:00,2026-01-14,858.0,117.48,518465.0,8.16,1.0,history
2026-01-14 04:34:00,2026-01-14,858.0,109.79,443985.0,6.99,1.0,history
2026-01-14 04:34:00,2026-01-14,858.0,107.42,442312.0,6.96,0.0,history
2026-01-14 04:34:00,2026-01-14,858.0,110.97,430119.0,6.77,0.0,history
2026-01-14 04:34:00,2026-01-14,858.0,115.71,411318.0,6.47,0.0,history
2026-01-14 04:34:00,2026-01-14,858.0,115.12,293365.0,4.62,0.0,history
2026-01-14 04:34:00,2026-01-14,858.0,112.16,286974.0,4.52,0.0,history
2026-01-14 04:34:00,2026-01-14,858.0,108.6,233356.0,3.67,0.0,history
2026-01-14 04:34:00,2026-01-14,858.0,106.24,208677.0,3.28,0.0,history
2026-01-14 04:34:00,2026-01-14,858.0,116.89,205072.0,3.23,0.0,history
2026-01-14 04:34:00,2026-01-14,858.0,112.75,165871.0,2.61,0.0,history
2026-01-14 04:34:00,2026-01-14,858.0,106.83,129121.0,2.03,0.0,history
2026-01-14 04:34:00,2026-01-14,858.0,113.93,124928.0,1.97,0.0,history
2026-01-14 04:34:10,2026-01-14,672.0,10.96,1056159.0,13.78,1.0,history
2026-01-14 04:34:10,2026-01-14,672.0,12.91,1029820.0,13.44,1.0,history
2026-01-14 04:34:10,2026-01-14,672.0,11.12,694020.0,9.06,1.0,history
2026-01-14 04:34:10,2026-01-14,672.0,13.07,600613.0,7.84,1.0,history
2026-01-14 04:34:10,2026-01-14,672.0,10.8,592946.0,7.74,1.0,history
2026-01-14 04:34:10,2026-01-14,672.0,11.77,513478.0,6.7,0.0,history
2026-01-14 04:34:10,2026-01-14,672.0,11.45,497809.0,6.5,0.0,history
2026-01-14 04:34:10,2026-01-14,672.0,11.94,380312.0,4.96,0.0,history
2026-01-14 04:34:10,2026-01-14,672.0,13.4,367454.0,4.8,0.0,history
2026-01-14 04:34:10,2026-01-14,672.0,10.64,350561.0,4.57,0.0,history
2026-01-14 04:34:10,2026-01-14,672.0,13.24,340744.0,4.45,0.0,history
2026-01-14 04:34:10,2026-01-14,672.0,10.31,314228.0,4.1,0.0,history
2026-01-14 04:34:10,2026-01-14,672.0,12.75,289284.0,3.77,0.0,history
2026-01-14 04:34:10,2026-01-14,672.0,11.29,227672.0,2.97,0.0,history
2026-01-14 04:34:10,2026-01-14,672.0,10.47,226585.0,2.96,0.0,history
2026-01-14 04:34:10,2026-01-14,672.0,11.61,181551.0,2.37,0.0,history
2026-01-14 04:34:16,2026-01-14,833.0,20.03,2738290.0,14.57,1.0,history
2026-01-14 04:34:16,2026-01-14,833.0,20.58,2061957.0,10.97,1.0,history
2026-01-14 04:34:16,2026-01-14,833.0,19.76,1743394.0,9.28,1.0,history
2026-01-14 04:34:16,2026-01-14,833.0,18.93,1679871.0,8.94,1.0,history
2026-01-14 04:34:16,2026-01-14,833.0,22.23,1508899.0,8.03,1.0,history
2026-01-14 04:34:16,2026-01-14,833.0,23.33,1429324.0,7.61,0.0,history
2026-01-14 04:34:16,2026-01-14,833.0,18.66,1400428.0,7.45,0.0,history
2026-01-14 04:34:16,2026-01-14,833.0,19.48,1223006.0,6.51,0.0,history
2026-01-14 04:34:16,2026-01-14,833.0,20.31,1203386.0,6.4,0.0,history
2026-01-14 04:34:16,2026-01-14,833.0,23.06,1049538.0,5.58,0.0,history
2026-01-14 04:34:16,2026-01-14,833.0,20.86,1039295.0,5.53,0.0,history
2026-01-14 04:34:16,2026-01-14,833.0,21.13,621179.0,3.31,0.0,history
2026-01-14 04:34:16,2026-01-14,833.0,18.11,536789.0,2.86,0.0,history
2026-01-14 04:34:16,2026-01-14,833.0,19.21,367728.0,1.96,0.0,history
2026-01-14 04:34:16,2026-01-14,833.0,18.38,190461.0,1.01,0.0,history
2026-01-14 04:34:23,2026-01-14,661.0,103.28,329168.0,13.25,1.0,history
2026-01-14 04:34:23,2026-01-14,661.0,95.23,314649.0,12.66,1.0,history
2026-01-14 04:34:23,2026-01-14,661.0,95.8,284027.0,11.43,1.0,history
2026-01-14 04:34:23,2026-01-14,661.0,99.25,256158.0,10.31,1.0,history
2026-01-14 04:34:23,2026-01-14,661.0,99.83,188386.0,7.58,1.0,history
2026-01-14 04:34:23,2026-01-14,661.0,93.5,164455.0,6.62,0.0,history
2026-01-14 04:34:23,2026-01-14,661.0,94.65,159055.0,6.4,0.0,history
2026-01-14 04:34:23,2026-01-14,661.0,96.38,157538.0,6.34,0.0,history
2026-01-14 04:34:23,2026-01-14,661.0,102.13,134243.0,5.4,0.0,history
2026-01-14 04:34:23,2026-01-14,661.0,92.35,92576.0,3.73,0.0,history
2026-01-14 04:34:23,2026-01-14,661.0,94.07,88717.0,3.57,0.0,history
2026-01-14 04:34:23,2026-01-14,661.0,98.1,81419.0,3.28,0.0,history
2026-01-14 04:34:23,2026-01-14,661.0,98.68,67312.0,2.71,0.0,history
2026-01-14 04:34:23,2026-01-14,661.0,100.4,48943.0,1.97,0.0,history
2026-01-14 04:34:23,2026-01-14,661.0,102.71,44878.0,1.81,0.0,history
2026-01-14 04:34:23,2026-01-14,661.0,101.56,38594.0,1.55,0.0,history
2026-01-14 04:34:23,2026-01-14,661.0,92.92,35026.0,1.41,0.0,history
2026-01-14 04:36:54,2026-01-14,858.0,108.01,1106038.0,17.41,1.0,history
2026-01-14 04:36:54,2026-01-14,858.0,109.2,711507.0,11.2,1.0,history
2026-01-14 04:36:54,2026-01-14,858.0,110.38,642057.0,10.11,1.0,history
2026-01-14 04:36:54,2026-01-14,858.0,117.48,518465.0,8.16,1.0,history
2026-01-14 04:36:54,2026-01-14,858.0,109.79,443985.0,6.99,1.0,history
2026-01-14 04:36:54,2026-01-14,858.0,107.42,442312.0,6.96,0.0,history
2026-01-14 04:36:54,2026-01-14,858.0,110.97,430119.0,6.77,0.0,history
2026-01-14 04:36:54,2026-01-14,858.0,115.71,411318.0,6.47,0.0,history
2026-01-14 04:36:54,2026-01-14,858.0,115.12,293365.0,4.62,0.0,history
2026-01-14 04:36:54,2026-01-14,858.0,112.16,286974.0,4.52,0.0,history
2026-01-14 04:36:54,2026-01-14,858.0,108.6,233356.0,3.67,0.0,history
2026-01-14 04:36:54,2026-01-14,858.0,106.24,208677.0,3.28,0.0,history
2026-01-14 04:36:54,2026-01-14,858.0,116.89,205072.0,3.23,0.0,history
2026-01-14 04:36:54,2026-01-14,858.0,112.75,165871.0,2.61,0.0,history
2026-01-14 04:36:54,2026-01-14,858.0,106.83,129121.0,2.03,0.0,history
2026-01-14 04:36:54,2026-01-14,858.0,113.93,124928.0,1.97,0.0,history
2026-01-14 04:37:07,2026-01-14,672.0,10.96,1056159.0,13.78,1.0,history
2026-01-14 04:37:07,2026-01-14,672.0,12.91,1029820.0,13.44,1.0,history
2026-01-14 04:37:07,2026-01-14,672.0,11.12,694020.0,9.06,1.0,history
2026-01-14 04:37:07,2026-01-14,672.0,13.07,600613.0,7.84,1.0,history
2026-01-14 04:37:07,2026-01-14,672.0,10.8,592946.0,7.74,1.0,history
2026-01-14 04:37:07,2026-01-14,672.0,11.77,513478.0,6.7,0.0,history
2026-01-14 04:37:07,2026-01-14,672.0,11.45,497809.0,6.5,0.0,history
2026-01-14 04:37:07,2026-01-14,672.0,11.94,380312.0,4.96,0.0,history
2026-01-14 04:37:07,2026-01-14,672.0,13.4,367454.0,4.8,0.0,history
2026-01-14 04:37:07,2026-01-14,672.0,10.64,350561.0,4.57,0.0,history
2026-01-14 04:37:07,2026-01-14,672.0,13.24,340744.0,4.45,0.0,history
2026-01-14 04:37:07,2026-01-14,672.0,10.31,314228.0,4.1,0.0,history
2026-01-14 04:37:07,2026-01-14,672.0,12.75,289284.0,3.77,0.0,history
2026-01-14 04:37:07,2026-01-14,672.0,11.29,227672.0,2.97,0.0,history
2026-01-14 04:37:07,2026-01-14,672.0,10.47,226585.0,2.96,0.0,history
2026-01-14 04:37:07,2026-01-14,672.0,11.61,181551.0,2.37,0.0,history
2026-01-14 04:37:14,2026-01-14,833.0,20.03,2738290.0,14.57,1.0,history
2026-01-14 04:37:14,2026-01-14,833.0,20.58,2061957.0,10.97,1.0,history
2026-01-14 04:37:14,2026-01-14,833.0,19.76,1743394.0,9.28,1.0,history
2026-01-14 04:37:14,2026-01-14,833.0,18.93,1679871.0,8.94,1.0,history
2026-01-14 04:37:14,2026-01-14,833.0,22.23,1508899.0,8.03,1.0,history
2026-01-14 04:37:14,2026-01-14,833.0,23.33,1429324.0,7.61,0.0,history
2026-01-14 04:37:14,2026-01-14,833.0,18.66,1400428.0,7.45,0.0,history
2026-01-14 04:37:14,2026-01-14,833.0,19.48,1223006.0,6.51,0.0,history
2026-01-14 04:37:14,2026-01-14,833.0,20.31,1203386.0,6.4,0.0,history
2026-01-14 04:37:14,2026-01-14,833.0,23.06,1049538.0,5.58,0.0,history
2026-01-14 04:37:14,2026-01-14,833.0,20.86,1039295.0,5.53,0.0,history
2026-01-14 04:37:14,2026-01-14,833.0,21.13,621179.0,3.31,0.0,history
2026-01-14 04:37:14,2026-01-14,833.0,18.11,536789.0,2.86,0.0,history
2026-01-14 04:37:14,2026-01-14,833.0,19.21,367728.0,1.96,0.0,history
2026-01-14 04:37:14,2026-01-14,833.0,18.38,190461.0,1.01,0.0,history
2026-01-14 04:37:21,2026-01-14,661.0,103.28,329168.0,13.25,1.0,history
2026-01-14 04:37:21,2026-01-14,661.0,95.23,314649.0,12.66,1.0,history
2026-01-14 04:37:21,2026-01-14,661.0,95.8,284027.0,11.43,1.0,history
2026-01-14 04:37:21,2026-01-14,661.0,99.25,256158.0,10.31,1.0,history
2026-01-14 04:37:21,2026-01-14,661.0,99.83,188386.0,7.58,1.0,history
2026-01-14 04:37:21,2026-01-14,661.0,93.5,164455.0,6.62,0.0,history
2026-01-14 04:37:21,2026-01-14,661.0,94.65,159055.0,6.4,0.0,history
2026-01-14 04:37:21,2026-01-14,661.0,96.38,157538.0,6.34,0.0,history
2026-01-14 04:37:21,2026-01-14,661.0,102.13,134243.0,5.4,0.0,history
2026-01-14 04:37:21,2026-01-14,661.0,92.35,92576.0,3.73,0.0,history
2026-01-14 04:37:21,2026-01-14,661.0,94.07,88717.0,3.57,0.0,history
2026-01-14 04:37:21,2026-01-14,661.0,98.1,81419.0,3.28,0.0,history
2026-01-14 04:37:21,2026-01-14,661.0,98.68,67312.0,2.71,0.0,history
2026-01-14 04:37:21,2026-01-14,661.0,100.4,48943.0,1.97,0.0,history
2026-01-14 04:37:21,2026-01-14,661.0,102.71,44878.0,1.81,0.0,history
2026-01-14 04:37:21,2026-01-14,661.0,101.56,38594.0,1.55,0.0,history
2026-01-14 04:37:21,2026-01-14,661.0,92.92,35026.0,1.41,0.0,history
2026-01-14 04:39:04,2026-01-14,858.0,108.01,1106038.0,17.41,1.0,history
2026-01-14 04:39:04,2026-01-14,858.0,109.2,711507.0,11.2,1.0,history
2026-01-14 04:39:04,2026-01-14,858.0,110.38,642057.0,10.11,1.0,history
2026-01-14 04:39:04,2026-01-14,858.0,117.48,518465.0,8.16,1.0,history
2026-01-14 04:39:04,2026-01-14,858.0,109.79,443985.0,6.99,1.0,history
2026-01-14 04:39:04,2026-01-14,858.0,107.42,442312.0,6.96,0.0,history
2026-01-14 04:39:04,2026-01-14,858.0,110.97,430119.0,6.77,0.0,history
2026-01-14 04:39:04,2026-01-14,858.0,115.71,411318.0,6.47,0.0,history
2026-01-14 04:39:04,2026-01-14,858.0,115.12,293365.0,4.62,0.0,history
2026-01-14 04:39:04,2026-01-14,858.0,112.16,286974.0,4.52,0.0,history
2026-01-14 04:39:04,2026-01-14,858.0,108.6,233356.0,3.67,0.0,history
2026-01-14 04:39:04,2026-01-14,858.0,106.24,208677.0,3.28,0.0,history
2026-01-14 04:39:04,2026-01-14,858.0,116.89,205072.0,3.23,0.0,history
2026-01-14 04:39:04,2026-01-14,858.0,112.75,165871.0,2.61,0.0,history
2026-01-14 04:39:04,2026-01-14,858.0,106.83,129121.0,2.03,0.0,history
2026-01-14 04:39:04,2026-01-14,858.0,113.93,124928.0,1.97,0.0,history
2026-01-14 04:39:20,2026-01-14,672.0,10.96,1056159.0,13.78,1.0,history
2026-01-14 04:39:20,2026-01-14,672.0,12.91,1029820.0,13.44,1.0,history
2026-01-14 04:39:20,2026-01-14,672.0,11.12,694020.0,9.06,1.0,history
2026-01-14 04:39:20,2026-01-14,672.0,13.07,600613.0,7.84,1.0,history
2026-01-14 04:39:20,2026-01-14,672.0,10.8,592946.0,7.74,1.0,history
2026-01-14 04:39:20,2026-01-14,672.0,11.77,513478.0,6.7,0.0,history
2026-01-14 04:39:20,2026-01-14,672.0,11.45,497809.0,6.5,0.0,history
2026-01-14 04:39:20,2026-01-14,672.0,11.94,380312.0,4.96,0.0,history
2026-01-14 04:39:20,2026-01-14,672.0,13.4,367454.0,4.8,0.0,history
2026-01-14 04:39:20,2026-01-14,672.0,10.64,350561.0,4.57,0.0,history
2026-01-14 04:39:20,2026-01-14,672.0,13.24,340744.0,4.45,0.0,history
2026-01-14 04:39:20,2026-01-14,672.0,10.31,314228.0,4.1,0.0,history
2026-01-14 04:39:20,2026-01-14,672.0,12.75,289284.0,3.77,0.0,history
2026-01-14 04:39:20,2026-01-14,672.0,11.29,227672.0,2.97,0.0,history
2026-01-14 04:39:20,2026-01-14,672.0,10.47,226585.0,2.96,0.0,history
2026-01-14 04:39:20,2026-01-14,672.0,11.61,181551.0,2.37,0.0,history
2026-01-14 04:39:28,2026-01-14,833.0,20.03,2738290.0,14.57,1.0,history
2026-01-14 04:39:28,2026-01-14,833.0,20.58,2061957.0,10.97,1.0,history
2026-01-14 04:39:28,2026-01-14,833.0,19.76,1743394.0,9.28,1.0,history
2026-01-14 04:39:28,2026-01-14,833.0,18.93,1679871.0,8.94,1.0,history
2026-01-14 04:39:28,2026-01-14,833.0,22.23,1508899.0,8.03,1.0,history
2026-01-14 04:39:28,2026-01-14,833.0,23.33,1429324.0,7.61,0.0,history
2026-01-14 04:39:28,2026-01-14,833.0,18.66,1400428.0,7.45,0.0,history
2026-01-14 04:39:28,2026-01-14,833.0,19.48,1223006.0,6.51,0.0,history
2026-01-14 04:39:28,2026-01-14,833.0,20.31,1203386.0,6.4,0.0,history
2026-01-14 04:39:28,2026-01-14,833.0,23.06,1049538.0,5.58,0.0,history
2026-01-14 04:39:28,2026-01-14,833.0,20.86,1039295.0,5.53,0.0,history
2026-01-14 04:39:28,2026-01-14,833.0,21.13,621179.0,3.31,0.0,history
2026-01-14 04:39:28,2026-01-14,833.0,18.11,536789.0,2.86,0.0,history
2026-01-14 04:39:28,2026-01-14,833.0,19.21,367728.0,1.96,0.0,history
2026-01-14 04:39:28,2026-01-14,833.0,18.38,190461.0,1.01,0.0,history
2026-01-14 04:39:35,2026-01-14,661.0,103.28,329168.0,13.25,1.0,history
2026-01-14 04:39:35,2026-01-14,661.0,95.23,314649.0,12.66,1.0,history
2026-01-14 04:39:35,2026-01-14,661.0,95.8,284027.0,11.43,1.0,history
2026-01-14 04:39:35,2026-01-14,661.0,99.25,256158.0,10.31,1.0,history
2026-01-14 04:39:35,2026-01-14,661.0,99.83,188386.0,7.58,1.0,history
2026-01-14 04:39:35,2026-01-14,661.0,93.5,164455.0,6.62,0.0,history
2026-01-14 04:39:35,2026-01-14,661.0,94.65,159055.0,6.4,0.0,history
2026-01-14 04:39:35,2026-01-14,661.0,96.38,157538.0,6.34,0.0,history
2026-01-14 04:39:35,2026-01-14,661.0,102.13,134243.0,5.4,0.0,history
2026-01-14 04:39:35,2026-01-14,661.0,92.35,92576.0,3.73,0.0,history
2026-01-14 04:39:35,2026-01-14,661.0,94.07,88717.0,3.57,0.0,history
2026-01-14 04:39:35,2026-01-14,661.0,98.1,81419.0,3.28,0.0,history
2026-01-14 04:39:35,2026-01-14,661.0,98.68,67312.0,2.71,0.0,history
2026-01-14 04:39:35,2026-01-14,661.0,100.4,48943.0,1.97,0.0,history
2026-01-14 04:39:35,2026-01-14,661.0,102.71,44878.0,1.81,0.0,history
2026-01-14 04:39:35,2026-01-14,661.0,101.56,38594.0,1.55,0.0,history
2026-01-14 04:39:35,2026-01-14,661.0,92.92,35026.0,1.41,0.0,history
2026-01-14 04:41:14,2026-01-14,858.0,108.01,1106038.0,17.41,1.0,history
2026-01-14 04:41:14,2026-01-14,858.0,109.2,711507.0,11.2,1.0,history
2026-01-14 04:41:14,2026-01-14,858.0,110.38,642057.0,10.11,1.0,history
2026-01-14 04:41:14,2026-01-14,858.0,117.48,518465.0,8.16,1.0,history
2026-01-14 04:41:14,2026-01-14,858.0,109.79,443985.0,6.99,1.0,history
2026-01-14 04:41:14,2026-01-14,858.0,107.42,442312.0,6.96,0.0,history
2026-01-14 04:41:14,2026-01-14,858.0,110.97,430119.0,6.77,0.0,history
2026-01-14 04:41:14,2026-01-14,858.0,115.71,411318.0,6.47,0.0,history
2026-01-14 04:41:14,2026-01-14,858.0,115.12,293365.0,4.62,0.0,history
2026-01-14 04:41:14,2026-01-14,858.0,112.16,286974.0,4.52,0.0,history
2026-01-14 04:41:14,2026-01-14,858.0,108.6,233356.0,3.67,0.0,history
2026-01-14 04:41:14,2026-01-14,858.0,106.24,208677.0,3.28,0.0,history
2026-01-14 04:41:14,2026-01-14,858.0,116.89,205072.0,3.23,0.0,history
2026-01-14 04:41:14,2026-01-14,858.0,112.75,165871.0,2.61,0.0,history
2026-01-14 04:41:14,2026-01-14,858.0,106.83,129121.0,2.03,0.0,history
2026-01-14 04:41:14,2026-01-14,858.0,113.93,124928.0,1.97,0.0,history
2026-01-14 04:41:34,2026-01-14,672.0,10.96,1056159.0,13.78,1.0,history
2026-01-14 04:41:34,2026-01-14,672.0,12.91,1029820.0,13.44,1.0,history
2026-01-14 04:41:34,2026-01-14,672.0,11.12,694020.0,9.06,1.0,history
2026-01-14 04:41:34,2026-01-14,672.0,13.07,600613.0,7.84,1.0,history
2026-01-14 04:41:34,2026-01-14,672.0,10.8,592946.0,7.74,1.0,history
2026-01-14 04:41:34,2026-01-14,672.0,11.77,513478.0,6.7,0.0,history
2026-01-14 04:41:34,2026-01-14,672.0,11.45,497809.0,6.5,0.0,history
2026-01-14 04:41:34,2026-01-14,672.0,11.94,380312.0,4.96,0.0,history
2026-01-14 04:41:34,2026-01-14,672.0,13.4,367454.0,4.8,0.0,history
2026-01-14 04:41:34,2026-01-14,672.0,10.64,350561.0,4.57,0.0,history
2026-01-14 04:41:34,2026-01-14,672.0,13.24,340744.0,4.45,0.0,history
2026-01-14 04:41:34,2026-01-14,672.0,10.31,314228.0,4.1,0.0,history
2026-01-14 04:41:34,2026-01-14,672.0,12.75,289284.0,3.77,0.0,history
2026-01-14 04:41:34,2026-01-14,672.0,11.29,227672.0,2.97,0.0,history
2026-01-14 04:41:34,2026-01-14,672.0,10.47,226585.0,2.96,0.0,history
2026-01-14 04:41:34,2026-01-14,672.0,11.61,181551.0,2.37,0.0,history
2026-01-14 04:41:42,2026-01-14,833.0,20.03,2738290.0,14.57,1.0,history
2026-01-14 04:41:42,2026-01-14,833.0,20.58,2061957.0,10.97,1.0,history
2026-01-14 04:41:42,2026-01-14,833.0,19.76,1743394.0,9.28,1.0,history
2026-01-14 04:41:42,2026-01-14,833.0,18.93,1679871.0,8.94,1.0,history
2026-01-14 04:41:42,2026-01-14,833.0,22.23,1508899.0,8.03,1.0,history
2026-01-14 04:41:42,2026-01-14,833.0,23.33,1429324.0,7.61,0.0,history
2026-01-14 04:41:42,2026-01-14,833.0,18.66,1400428.0,7.45,0.0,history
2026-01-14 04:41:42,2026-01-14,833.0,19.48,1223006.0,6.51,0.0,history
2026-01-14 04:41:42,2026-01-14,833.0,20.31,1203386.0,6.4,0.0,history
2026-01-14 04:41:42,2026-01-14,833.0,23.06,1049538.0,5.58,0.0,history
2026-01-14 04:41:42,2026-01-14,833.0,20.86,1039295.0,5.53,0.0,history
2026-01-14 04:41:42,2026-01-14,833.0,21.13,621179.0,3.31,0.0,history
2026-01-14 04:41:42,2026-01-14,833.0,18.11,536789.0,2.86,0.0,history
2026-01-14 04:41:42,2026-01-14,833.0,19.21,367728.0,1.96,0.0,history
2026-01-14 04:41:42,2026-01-14,833.0,18.38,190461.0,1.01,0.0,history
2026-01-14 04:41:49,2026-01-14,661.0,103.28,329168.0,13.25,1.0,history
2026-01-14 04:41:49,2026-01-14,661.0,95.23,314649.0,12.66,1.0,history
2026-01-14 04:41:49,2026-01-14,661.0,95.8,284027.0,11.43,1.0,history
2026-01-14 04:41:49,2026-01-14,661.0,99.25,256158.0,10.31,1.0,history
2026-01-14 04:41:49,2026-01-14,661.0,99.83,188386.0,7.58,1.0,history
2026-01-14 04:41:49,2026-01-14,661.0,93.5,164455.0,6.62,0.0,history
2026-01-14 04:41:49,2026-01-14,661.0,94.65,159055.0,6.4,0.0,history
2026-01-14 04:41:49,2026-01-14,661.0,96.38,157538.0,6.34,0.0,history
2026-01-14 04:41:49,2026-01-14,661.0,102.13,134243.0,5.4,0.0,history
2026-01-14 04:41:49,2026-01-14,661.0,92.35,92576.0,3.73,0.0,history
2026-01-14 04:41:49,2026-01-14,661.0,94.07,88717.0,3.57,0.0,history
2026-01-14 04:41:49,2026-01-14,661.0,98.1,81419.0,3.28,0.0,history
2026-01-14 04:41:49,2026-01-14,661.0,98.68,67312.0,2.71,0.0,history
2026-01-14 04:41:49,2026-01-14,661.0,100.4,48943.0,1.97,0.0,history
2026-01-14 04:41:49,2026-01-14,661.0,102.71,44878.0,1.81,0.0,history
2026-01-14 04:41:49,2026-01-14,661.0,101.56,38594.0,1.55,0.0,history
2026-01-14 04:41:49,2026-01-14,661.0,92.92,35026.0,1.41,0.0,history
2026-01-14 04:44:06,2026-01-14,858.0,108.01,1106038.0,17.41,1.0,history
2026-01-14 04:44:06,2026-01-14,858.0,109.2,711507.0,11.2,1.0,history
2026-01-14 04:44:06,2026-01-14,858.0,110.38,642057.0,10.11,1.0,history
2026-01-14 04:44:06,2026-01-14,858.0,117.48,518465.0,8.16,1.0,history
2026-01-14 04:44:06,2026-01-14,858.0,109.79,443985.0,6.99,1.0,history
2026-01-14 04:44:06,2026-01-14,858.0,107.42,442312.0,6.96,0.0,history
2026-01-14 04:44:06,2026-01-14,858.0,110.97,430119.0,6.77,0.0,history
2026-01-14 04:44:06,2026-01-14,858.0,115.71,411318.0,6.47,0.0,history
2026-01-14 04:44:06,2026-01-14,858.0,115.12,293365.0,4.62,0.0,history
2026-01-14 04:44:06,2026-01-14,858.0,112.16,286974.0,4.52,0.0,history
